craig_id,us_cars_id,score
7314823232,281582763,0.5976534
7316666251,281582763,0.5976534
7314946396,281582763,0.5976534
7314959284,281582763,0.5976534
7314879354,281582763,0.5976534
7314879102,281582763,0.5976534
7314873075,281582763,0.5976534
7314873107,281582763,0.5976534
7314879003,281582763,0.5976534
7314773894,281582763,0.5976534
7311832513,281582763,0.5976534
7315421798,281582763,0.5976534
7314773992,281582763,0.5976534
7314835605,281582763,0.5976534
7314835544,281582763,0.5976534
7314848017,281582763,0.5976534
7314891498,281582763,0.5976534
7314872935,281582763,0.5976534
7312386100,281582763,0.5976534
7314848050,281582763,0.5976534
7314841427,281582763,0.5976534
7316661354,281582763,0.5976534
7314789646,281582763,0.5976534
7308694494,281582763,0.5976534
7314794805,281582763,0.5976534
7314823287,281582763,0.5976534
7310250926,281582763,0.5976534
7310319872,281582763,0.5976534
7316661283,281582763,0.5976534
7310268188,281582763,0.5976534
7314774088,281582763,0.5976534
7314779551,281582763,0.5976534
7314784283,281582763,0.5976534
7314784375,281582763,0.5976534
7314759348,281582763,0.5976534
7316160231,281582763,0.5976534
7315360550,281582763,0.5976534
7315032080,281582763,0.5976534
7315010694,281582763,0.5976534
7315348314,281582763,0.5976534
7314764005,281582763,0.5976534
7314764038,281582763,0.5976534
7314965119,281582763,0.5976534
7314993398,281582763,0.5976534
7315379322,281582763,0.5976534
7311784058,281582763,0.5976534
7311787419,281582763,0.5976534
7311801039,281582763,0.5976534
7316128206,281582763,0.5976534
7315348193,281582763,0.5976534
7314764068,281582763,0.5976534
7311805616,281582763,0.5976534
7311814204,281582763,0.5976534
7315280842,281582763,0.5976534
7314759243,281582763,0.5976534
7314743062,281582763,0.5976534
7314742947,281582763,0.5976534
7314759323,281582763,0.5976534
7314740449,281582763,0.5976534
7316199493,281582763,0.5976534
7315290782,281582763,0.5976534
7314751878,281582763,0.5976534
7316224700,281582763,0.5976534
7316251075,281582763,0.5976534
7315715983,281582763,0.5976534
7315722944,281582763,0.5976534
7307765977,280588117,0.59764683
7310892706,280588117,0.59764683
7309486893,280588117,0.59764683
7315347455,278669269,0.5975859
7304429037,274072525,0.5975781
7304304101,278157829,0.59751534
7301605833,280021654,0.59751534
7312290005,274396448,0.59751534
7305102548,280021654,0.59751534
7302561674,280021654,0.59751534
7312289796,274396448,0.59751534
7316853263,278669266,0.59747535
7315408766,279358467,0.59747535
7308337671,281130001,0.59746325
7308888931,281130001,0.59746325
7308825233,281130001,0.59746325
7308323586,281130001,0.59746325
7308430136,281130001,0.59746325
7308316435,281130001,0.59746325
7308351572,281130001,0.59746325
7316462310,279615982,0.59741867
7305759246,264975559,0.5973263
7313343305,281711671,0.5972814
7313248320,281711671,0.5972814
7313884034,281711671,0.5972814
7313362321,281711671,0.5972814
7316237678,259539575,0.5972254
7316719667,275597261,0.5970334
7315756486,275597261,0.5970334
7316647701,275597261,0.5970334
7316719445,275597261,0.5970334
7316655257,275597261,0.5970334
7316768878,275597261,0.5970334
7316814757,275597261,0.5970334
7314635052,275597261,0.5970334
7307083332,275597261,0.5970334
7316853479,275597261,0.5970334
7316143052,275597261,0.5970334
7316847350,275597261,0.5970334
7316686206,275597261,0.5970334
7316218246,275597261,0.5970334
7316808230,275597261,0.5970334
7316702652,275597261,0.5970334
7316801615,275597261,0.5970334
7313794931,270030286,0.5970273
7315042268,270030286,0.5970273
7314677472,270030286,0.5970273
7314673555,270030286,0.5970273
7314885622,270030286,0.5970273
7315042294,270030286,0.5970273
7314965063,270030286,0.5970273
7313566343,278882350,0.59702605
7314579528,278882350,0.59702605
7313566316,278882350,0.59702605
7314579508,278882350,0.59702605
7314972895,266572031,0.5967459
7314972566,266572031,0.5967459
7313248732,278781319,0.59666276
7308149658,245259397,0.5965559
7306754233,245259397,0.5965559
7308149122,245259397,0.5965559
7302275800,245259397,0.5965559
7315853096,270030286,0.59653693
7316762461,270030286,0.59653693
7307342230,277385203,0.596416
7312323773,280588117,0.5963599
7314580351,280588117,0.5963599
7313879433,280588117,0.5963599
7312875172,277601774,0.5961249
7306340981,279845587,0.5959633
7310443431,279845587,0.5959633
7314045798,277882097,0.5958785
7313298033,281514177,0.59586644
7314584339,281514177,0.59586644
7317001422,280588117,0.5957849
7316775624,280588117,0.5957849
7314569408,279557688,0.59577495
7302709713,278764424,0.5957233
7305594787,278544889,0.59569466
7305666557,278544889,0.59569466
7305666531,278544889,0.59569466
7305693893,278544889,0.59569466
7305645216,278544889,0.59569466
7305686772,278544889,0.59569466
7304667607,278544889,0.59569466
7305721703,278544889,0.59569466
7304569671,278544889,0.59569466
7305832966,278544889,0.59569466
7305728413,278544889,0.59569466
7305686593,278544889,0.59569466
7305721661,278544889,0.59569466
7305666515,278544889,0.59569466
7305734851,278544889,0.59569466
7305721609,278544889,0.59569466
7305679731,278544889,0.59569466
7305735090,278544889,0.59569466
7305645019,278544889,0.59569466
7305645091,278544889,0.59569466
7305673205,278544889,0.59569466
7305644898,278544889,0.59569466
7305631768,278544889,0.59569466
7305673379,278544889,0.59569466
7305645039,278544889,0.59569466
7305686670,278544889,0.59569466
7314775023,279312283,0.59567183
7314283335,279312283,0.59567183
7314042973,279312283,0.59567183
7308819377,280753925,0.5956007
7304710786,280753925,0.5956007
7308179642,280753925,0.5956007
7315276091,277806805,0.5954854
7302545515,236192289,0.59539026
7303530932,236192289,0.59539026
7305625343,236192289,0.59539026
7301657995,236192289,0.59539026
7303243122,236192289,0.59539026
7303530936,236192289,0.59539026
7303536157,236192289,0.59539026
7303531595,236192289,0.59539026
7301707171,236192289,0.59539026
7301707264,236192289,0.59539026
7301654226,236192289,0.59539026
7301597976,236192289,0.59539026
7303011295,236192289,0.59539026
7302734332,236192289,0.59539026
7303005034,236192289,0.59539026
7304171498,236192289,0.59539026
7303600246,236192289,0.59539026
7303564891,236192289,0.59539026
7303550038,236192289,0.59539026
7302545521,236192289,0.59539026
7305658966,236192289,0.59539026
7302561710,236192289,0.59539026
7302561666,236192289,0.59539026
7303590661,236192289,0.59539026
7303564909,236192289,0.59539026
7304177760,236192289,0.59539026
7303606561,236192289,0.59539026
7303585298,236192289,0.59539026
7303622929,236192289,0.59539026
7303617470,236192289,0.59539026
7303617435,236192289,0.59539026
7303617423,236192289,0.59539026
7303642211,236192289,0.59539026
7303648478,236192289,0.59539026
7303655123,236192289,0.59539026
7303612417,236192289,0.59539026
7303606607,236192289,0.59539026
7303606784,236192289,0.59539026
7303612171,236192289,0.59539026
7304129475,236192289,0.59539026
7303622933,236192289,0.59539026
7303635015,236192289,0.59539026
7304158813,236192289,0.59539026
7303681299,236192289,0.59539026
7303634877,236192289,0.59539026
7302603071,236192289,0.59539026
7303688145,236192289,0.59539026
7303708068,236192289,0.59539026
7303701764,236192289,0.59539026
7303707996,236192289,0.59539026
7302579159,236192289,0.59539026
7302642326,236192289,0.59539026
7302603245,236192289,0.59539026
7303694820,236192289,0.59539026
7303701741,236192289,0.59539026
7303721509,236192289,0.59539026
7303740892,236192289,0.59539026
7303734766,236192289,0.59539026
7303734538,236192289,0.59539026
7301690504,236192289,0.59539026
7301640127,236192289,0.59539026
7301629909,236192289,0.59539026
7301650527,236192289,0.59539026
7301650543,236192289,0.59539026
7303679240,278764456,0.5952835
7315474311,278764456,0.5952835
7314490753,281800612,0.59521306
7310332903,276383602,0.59494466
7305369770,281606515,0.59490323
7316540706,281606515,0.59490323
7310987548,281606515,0.59490323
7302709748,280268160,0.5947613
7308220184,281570974,0.5946809
7303225940,275124182,0.5946403
7303800310,266465587,0.5945841
7303800641,266465587,0.5945841
7302501368,281106480,0.59427595
7302609444,281106480,0.59427595
7303542866,281106480,0.59427595
7303628916,281106480,0.59427595
7302596708,281106480,0.59427595
7302655152,281106480,0.59427595
7306095527,281106480,0.59427595
7303600615,281106480,0.59427595
7303642240,281106480,0.59427595
7302486589,281106480,0.59427595
7309777658,281106480,0.59427595
7302486618,281106480,0.59427595
7303681339,281106480,0.59427595
7302037623,281106480,0.59427595
7303530912,281106480,0.59427595
7306715107,281106480,0.59427595
7306091566,281106480,0.59427595
7302584527,281106480,0.59427595
7316523990,281117979,0.59423876
7316535787,281117979,0.59423876
7304384500,281117979,0.59423876
7309158163,280540365,0.59416044
7307857778,280540365,0.59416044
7302191492,281182482,0.59416044
7307361244,280661156,0.59416044
7316318970,281033456,0.59416044
7315103546,280661156,0.59416044
7303816533,280469712,0.59416044
7314240228,262053911,0.59416044
7309966407,279063484,0.59416044
7304308993,280918850,0.59416044
7304224601,274759434,0.59416044
7304308630,276995305,0.59416044
7304308859,280918850,0.59416044
7313951629,273582118,0.59416044
7310481760,279481261,0.59416044
7310798172,273582118,0.59416044
7312996010,280719659,0.59416044
7304309096,280918850,0.59416044
7303816632,280469712,0.59416044
7312996097,280719659,0.59416044
7316677816,280017711,0.59416044
7312769754,280540365,0.59416044
7313243668,276683507,0.59416044
7314534632,280661156,0.59416044
7304126588,280540365,0.59416044
7311350263,273582118,0.59416044
7304308431,281182482,0.59416044
7310364259,274759434,0.59416044
7305974581,280017711,0.59416044
7315009618,280462681,0.59416044
7314992782,279063484,0.59416044
7316177960,280583291,0.59390837
7303034187,279446192,0.5937413
7302490789,279446192,0.5937413
7302882845,275984108,0.5937156
7309121928,280888374,0.5936974
7302590062,279025073,0.5936764
7316684901,276640961,0.5936187
7308148417,279911478,0.5934687
7309216623,272862222,0.5934212
7315889256,275915064,0.5932223
7316962613,275915064,0.5932223
7315330126,275915064,0.5932223
7316884182,275915064,0.5932223
7316707859,275915064,0.5932223
7315467153,275915064,0.5932223
7315456190,275915064,0.5932223
7308715944,278887195,0.59320784
7308392682,278887195,0.59320784
7316257362,280652182,0.59319264
7316717036,275142935,0.59311163
7302448514,275142935,0.59311163
7302448403,275142935,0.59311163
7316717651,275142935,0.59311163
7316716722,275142935,0.59311163
7302448284,275142935,0.59311163
7315066710,280576303,0.5931007
7307278926,265771957,0.59308773
7307239406,265771957,0.59308773
7307285905,265771957,0.59308773
7306715087,265771957,0.59308773
7307266135,265771957,0.59308773
7308276603,278324818,0.59304667
7306482151,278324818,0.59304667
7308069133,278324818,0.59304667
7301897483,278324818,0.59304667
7302220747,278324818,0.59304667
7306825878,274769940,0.59302837
7306715183,274769940,0.59302837
7305820238,274769940,0.59302837
7305795547,274769940,0.59302837
7305795425,274769940,0.59302837
7308825377,280424770,0.5926696
7308842993,280424770,0.5926696
7308859763,280424770,0.5926696
7308179647,280424770,0.5926696
7308221912,280424770,0.5926696
7308267898,280424770,0.5926696
7308268199,280424770,0.5926696
7308295292,280424770,0.5926696
7308309645,280424770,0.5926696
7308894475,280424770,0.5926696
7308819655,280424770,0.5926696
7316167065,280224950,0.5925631
7315000076,278605082,0.5924955
7310949363,277806805,0.5924926
7314711471,276558035,0.59230936
7307600057,276558035,0.59230936
7313273745,276558035,0.59230936
7314752173,276558035,0.59230936
7307153681,276558035,0.59230936
7303535630,276558035,0.59230936
7314733743,276558035,0.59230936
7314729794,276558035,0.59230936
7307622883,276558035,0.59230936
7311908902,281254531,0.59225804
7310546154,281741344,0.5919891
7311344914,281582763,0.59192157
7311338910,281582763,0.59192157
7308871462,281582763,0.59192157
7311290947,281582763,0.59192157
7308883206,281582763,0.59192157
7311327606,281582763,0.59192157
7310376592,281582763,0.59192157
7314915890,281582763,0.59192157
7311268246,281582763,0.59192157
7310383242,281582763,0.59192157
7311284237,281582763,0.59192157
7311375882,281582763,0.59192157
7311269312,281582763,0.59192157
7308796851,281582763,0.59192157
7308036137,281582763,0.59192157
7308900330,281582763,0.59192157
7311442326,281582763,0.59192157
7307212767,281582763,0.59192157
7308043294,281582763,0.59192157
7308779832,281582763,0.59192157
7308802303,281582763,0.59192157
7311272920,281582763,0.59192157
7311388855,281582763,0.59192157
7315276178,281582763,0.59192157
7307278829,281582763,0.59192157
7311428787,281582763,0.59192157
7311250828,281582763,0.59192157
7307292258,281582763,0.59192157
7310422268,281582763,0.59192157
7311351216,281582763,0.59192157
7314891590,281582763,0.59192157
7311327705,281582763,0.59192157
7311300149,281582763,0.59192157
7311316237,281582763,0.59192157
7314854444,281582763,0.59192157
7308267924,281582763,0.59192157
7311295439,281582763,0.59192157
7308900190,281582763,0.59192157
7316716227,265434759,0.5918359
7309773182,276479391,0.59177834
7316868079,276479391,0.59177834
7302599510,276479391,0.59177834
7313341516,276479391,0.59177834
7306103036,276479391,0.59177834
7306909659,278400340,0.59170544
7306910037,278400340,0.59170544
7306909876,278400340,0.59170544
7302080658,280278202,0.59164494
7305745418,269000290,0.59150636
7313062423,276502920,0.59145445
7307515563,276502920,0.59145445
7308074379,247467009,0.59130186
7305233584,274658104,0.5910817
7314943576,278480569,0.5910574
7311431549,270677520,0.59100467
7311843232,281859418,0.5909499
7310982467,276494211,0.5909289
7310982492,276494211,0.5909289
7313602903,276494211,0.5909289
7313605145,276494211,0.5909289
7316342709,275204514,0.59091187
7316150852,277793573,0.5907927
7304190533,280130568,0.5907525
7310975955,280630068,0.5905734
7315709610,266564781,0.5904411
7316496703,280278274,0.5902697
7311399893,281384182,0.5902462
7315366618,259707714,0.59014374
7306770780,277829492,0.59008574
7313105176,277829492,0.59008574
7305689471,277406873,0.59004354
7316251055,280959100,0.59004307
7316182500,280959100,0.59004307
7310867871,280946505,0.5898366
7314318165,271234145,0.5898096
7315365819,281434146,0.5898043
7315365616,281434146,0.5898043
7314387334,281434146,0.5898043
7316250511,281434146,0.5898043
7316228620,281434146,0.5898043
7313559090,281354134,0.58980197
7313559111,281354134,0.58980197
7310973759,281354134,0.58980197
7310973728,281354134,0.58980197
7303616230,279412773,0.5897896
7314392655,281741344,0.5897846
7315154081,279089043,0.5896976
7315611666,279089043,0.5896976
7311652866,279089043,0.5896976
7308001100,279089043,0.5896976
7316685736,281106480,0.58955306
7316524182,279267547,0.5892613
7316282284,280742147,0.589072
7316254649,280742147,0.589072
7316790543,280742147,0.589072
7316282453,280742147,0.589072
7316219145,280742147,0.589072
7306295789,279735659,0.58904445
7307252479,279735659,0.58904445
7303843614,278275041,0.5890318
7314426844,249568690,0.58859617
7312374030,279471997,0.5885833
7304846385,275236845,0.5884974
7315694517,280511318,0.5884507
7315693325,280511318,0.5884507
7310310400,278814564,0.5884507
7315778104,280511318,0.5884507
7316239544,280511318,0.5884507
7316429598,280511318,0.5884507
7314042416,223515229,0.5884507
7310014141,278902528,0.58844554
7309758661,279237527,0.58838654
7305423766,279167512,0.5882416
7312173565,279167512,0.5882416
7313118971,279167512,0.5882416
7307526617,279167512,0.5882416
7316473816,279167512,0.5882416
7310174586,267046834,0.588225
7310167113,267046834,0.588225
7304373844,278788072,0.5878772
7304363725,278788072,0.5878772
7314542619,278389940,0.5878178
7314638049,278389940,0.5878178
7317049903,234096634,0.58777785
7311502511,234096634,0.58777785
7305783217,234096634,0.58777785
7309485412,268308875,0.58758825
7309490965,268308875,0.58758825
7307628412,276329175,0.5870914
7307632689,276329175,0.5870914
7307614037,276329175,0.5870914
7307624137,276329175,0.5870914
7308411896,281491096,0.58707225
7310326152,271135559,0.5869499
7310281194,271135559,0.5869499
7310350833,271135559,0.5869499
7310308109,271135559,0.5869499
7310314018,271135559,0.5869499
7310434849,271135559,0.5869499
7310326021,271135559,0.5869499
7310253812,271135559,0.5869499
7310319863,271135559,0.5869499
7315413991,270315518,0.5869098
7302529468,281187135,0.5868713
7311040095,278995992,0.58685803
7307664435,250983497,0.58645535
7316788165,274837602,0.586365
7313885683,274837602,0.586365
7311522001,278504774,0.58614093
7311496252,278504774,0.58614093
7310586846,278504774,0.58614093
7304339852,278504774,0.58614093
7311080333,278504774,0.5861286
7311508414,278504774,0.5861286
7310599759,278504774,0.5861286
7315280899,260629634,0.5860799
7303052746,280562184,0.5860549
7303087618,280562184,0.5860549
7303292464,280562184,0.5860549
7303249800,280562184,0.5860549
7303262445,280562184,0.5860549
7303286428,280562184,0.5860549
7303262433,280562184,0.5860549
7303196863,280562184,0.5860549
7303304670,280562184,0.5860549
7315712779,276329175,0.5859282
7312771147,276329175,0.5859282
7312736436,276329175,0.5859282
7312742615,276329175,0.5859282
7314754301,276329175,0.5859282
7314972267,279159535,0.5852339
7314972388,279159535,0.5852339
7308888847,272062375,0.5846446
7308859939,272062375,0.5846446
7308859905,272062375,0.5846446
7308894492,272062375,0.5846446
7308836603,272062375,0.5846446
7308894538,272062375,0.5846446
7308672623,272062375,0.5846446
7308651377,272062375,0.5846446
7308921891,272062375,0.5846446
7308648889,272062375,0.5846446
7308854166,272062375,0.5846446
7308859897,272062375,0.5846446
7308819727,272062375,0.5846446
7308900303,272062375,0.5846446
7308900662,272062375,0.5846446
7310803233,280137907,0.58457685
7313243598,280137907,0.58457685
7313595196,280412930,0.58441836
7313592221,280412930,0.58441836
7313589957,280412930,0.58441836
7306670082,280896560,0.584377
7307112408,280896560,0.584377
7307154141,280896560,0.584377
7307232728,280896560,0.584377
7306629918,280896560,0.584377
7306597379,280896560,0.584377
7314949618,281111066,0.58403903
7314941471,281111066,0.58403903
7315030909,279122811,0.58401537
7316037784,279122811,0.58401537
7308976885,279122811,0.58401537
7307973173,279122811,0.58401537
7314041388,279122811,0.58401537
7308499139,279122811,0.58401537
7305913856,279122811,0.58401537
7316352136,280133500,0.5836224
7305618225,281489351,0.583442
7311935646,279554547,0.5834199
7311409390,279554547,0.5834199
7314946254,279554547,0.5834199
7311915627,279554547,0.5834199
7311474766,279554547,0.5834199
7311469009,279554547,0.5834199
7314940429,279554547,0.5834199
7314928037,279554547,0.5834199
7311980456,279554547,0.5834199
7311395712,279554547,0.5834199
7314940528,279554547,0.5834199
7314940350,279554547,0.5834199
7311468977,279554547,0.5834199
7311364053,279554547,0.5834199
7311468969,279554547,0.5834199
7311878004,279554547,0.5834199
7311488062,279554547,0.5834199
7311415815,279554547,0.5834199
7311530418,279554547,0.5834199
7311902607,279554547,0.5834199
7311357664,279554547,0.5834199
7311357639,279554547,0.5834199
7314903775,279554547,0.5834199
7314872942,279554547,0.5834199
7314885385,279554547,0.5834199
7314873027,279554547,0.5834199
7314903862,279554547,0.5834199
7314940470,279554547,0.5834199
7311369839,279554547,0.5834199
7311843233,279554547,0.5834199
7313511299,279554547,0.5834199
7313763401,279554547,0.5834199
7312337678,279554547,0.5834199
7312260681,279554547,0.5834199
7314779557,279554547,0.5834199
7314768931,279554547,0.5834199
7312408975,279554547,0.5834199
7312252515,279554547,0.5834199
7312342828,279554547,0.5834199
7312358482,279554547,0.5834199
7312323239,279554547,0.5834199
7312318257,279554547,0.5834199
7312328224,279554547,0.5834199
7312333084,279554547,0.5834199
7312817798,279554547,0.5834199
7314800471,279554547,0.5834199
7314854388,279554547,0.5834199
7312912614,279554547,0.5834199
7314829399,279554547,0.5834199
7314823345,279554547,0.5834199
7314841618,279554547,0.5834199
7314841558,279554547,0.5834199
7312337586,279554547,0.5834199
7312342873,279554547,0.5834199
7314740509,279554547,0.5834199
7312322985,279554547,0.5834199
7305353138,281599012,0.5833573
7310850345,281599012,0.5833573
7311011907,281599012,0.5833573
7316924768,276250908,0.5830491
7313985010,278564900,0.5826173
7309352015,281730062,0.58256227
7303203019,281730062,0.58256227
7310415665,281730062,0.58256227
7313878495,281730062,0.58256227
7314325543,281730062,0.58256227
7304223810,281730062,0.58256227
7303211877,281730062,0.58256227
7311333011,281730062,0.58256227
7309292665,281730062,0.58256227
7315306834,281730062,0.58256227
7306760199,281730062,0.58256227
7302163866,281730062,0.58256227
7311889558,281730062,0.58256227
7307794701,281730062,0.58256227
7303048227,281446551,0.58238924
7303034092,281446551,0.58238924
7316788294,277157192,0.5821823
7312290480,276283894,0.582042
7304396130,264029908,0.5813419
7314973044,264029908,0.5813419
7306911963,264029908,0.5813419
7311289499,264029908,0.5813419
7313645558,281372234,0.5811358
7306701440,274959569,0.58086973
7305532176,274959569,0.58086973
7308648909,274959569,0.58086973
7314365271,273015494,0.5808656
7313821194,273015494,0.5808656
7312414631,278887195,0.5807121
7312283181,278887195,0.5807121
7312460485,278887195,0.5807121
7312397256,278887195,0.5807121
7312466336,278887195,0.5807121
7312375107,278887195,0.5807121
7314743007,278887195,0.5807121
7312256168,278887195,0.5807121
7312347631,278887195,0.5807121
7312397224,278887195,0.5807121
7312402618,278887195,0.5807121
7312425973,278887195,0.5807121
7312460585,278887195,0.5807121
7312466112,278887195,0.5807121
7312460369,278887195,0.5807121
7302590217,279911995,0.5807056
7315370341,277631199,0.5805019
7312781421,279582218,0.5804876
7313401269,278887195,0.58044463
7316973626,281372234,0.580364
7314677464,273591298,0.58024776
7303797302,280648621,0.58024305
7303274677,280654029,0.5797149
7302115635,277715991,0.5792969
7302217429,277715991,0.5792969
7302273288,277715991,0.5792969
7302217669,277715991,0.5792969
7311770021,281035152,0.5789599
7302572998,276682542,0.5789289
7305117538,276682542,0.5789289
7305135256,276682542,0.5789289
7315716686,279867696,0.57885736
7308268140,281372234,0.57871747
7316993905,259253135,0.57867587
7303966909,259253135,0.57867587
7315009589,279015048,0.57828444
7310997869,276611903,0.5780962
7314304371,274613336,0.5778165
7316397219,280768548,0.577395
7301952155,279494326,0.57733506
7307207098,246724033,0.5771527
7311980187,276141773,0.57705635
7303837258,265361437,0.5768847
7303557333,280512509,0.5767042
7307880431,280345923,0.5766699
7315884256,280887216,0.5762903
7314059134,276632230,0.5762751
7310291652,280792703,0.57623565
7313762475,280694931,0.5761116
7311834982,264557716,0.57586825
7307258708,257204813,0.57586825
7311446237,257204813,0.57586825
7316369574,279479906,0.57586825
7314268026,280262655,0.57586825
7314267956,280262651,0.57586825
7308478653,257204813,0.57586825
7302229749,279479906,0.57586825
7315295522,276541943,0.57586825
7315300037,257204813,0.57586825
7312937431,257204813,0.57586825
7311985973,276541943,0.57586825
7309238828,279479906,0.57586825
7316922265,280262655,0.57586825
7316906967,280262651,0.57586825
7304743100,257204813,0.57586825
7315741996,273641675,0.5758424
7315372092,280887143,0.57583004
7313888331,280887143,0.57583004
7316707439,247765283,0.5758174
7316705164,247765283,0.5758174
7313973150,270851951,0.57576525
7309966036,270851951,0.57576525
7303562365,280512509,0.57566243
7301972386,280171972,0.57559186
7311261833,280171972,0.57559186
7313740624,280171972,0.57559186
7304056613,280171972,0.57559186
7307111126,280171972,0.57559186
7315227001,280171972,0.57559186
7307909161,277419454,0.57552445
7315296311,277715991,0.5755004
7312878946,277715991,0.5755004
7312758693,277715991,0.5755004
7301617441,280661958,0.57549614
7308209668,279463072,0.57547796
7311823668,279463072,0.57547796
7315096054,276711449,0.5753284
7305675515,276711449,0.5753284
7313602883,280733946,0.5753087
7313605128,280733946,0.5753087
7316661299,278724411,0.5750184
7309777455,280648621,0.57488745
7316719038,273237949,0.5747711
7311848298,275869057,0.57476836
7316940863,267157769,0.5747379
7310829661,279155213,0.5746965
7316847457,279155213,0.5746965
7314666825,279155213,0.5746965
7310878485,279155213,0.5746965
7310865778,279155213,0.5746965
7308848515,276776527,0.57461756
7308883238,276776527,0.57461756
7308648922,276776527,0.57461756
7316719163,278993645,0.5745165
7314330679,280165077,0.5744074
7314330240,280165077,0.5744074
7314330680,280165077,0.5744074
7316162779,277943011,0.57425255
7316694587,277943011,0.57425255
7316211521,277636637,0.5740158
7316260392,277636637,0.5740158
7316277388,277636637,0.5740158
7314666879,270030286,0.573962
7314675546,270030286,0.573962
7313235388,270030286,0.573962
7313298032,270030286,0.573962
7316259892,279937619,0.57391804
7312295207,278018080,0.5738402
7310714719,280834659,0.57382387
7308937391,267157769,0.57373315
7305786952,280740476,0.5735892
7301609081,278300575,0.5735516
7301654120,278300575,0.5735516
7302556307,278300575,0.5735516
7301611263,278300575,0.5735516
7302540571,278300575,0.5735516
7309166276,278300575,0.5735516
7309243413,278300575,0.5735516
7309197700,278300575,0.5735516
7309166506,278300575,0.5735516
7309152817,278300575,0.5735516
7309160905,278300575,0.5735516
7309161079,278300575,0.5735516
7316181415,281734276,0.57351375
7306630058,281035152,0.5734707
7311537206,273518181,0.5734637
7311537304,273518181,0.5734637
7311537453,273518181,0.5734637
7311537562,273518181,0.5734637
7311982185,265811239,0.57344717
7310585278,280733946,0.57330406
7310585295,280733946,0.57330406
7310763865,232271704,0.5731805
7306078259,232271704,0.5731805
7312865396,210337305,0.5731805
7314958470,276156528,0.5730655
7310562402,270962739,0.5727546
7310557460,270962739,0.5727546
7313482272,263340989,0.5727418
7310977424,281517231,0.57262164
7316670218,275139507,0.572606
7313432607,275139507,0.572606
7309817934,275139507,0.572606
7305575617,275139507,0.572606
7316866130,276902670,0.5723041
7307800339,279735659,0.5721642
7313492038,278823482,0.57177603
7313491224,278823482,0.57177603
7313489949,278823482,0.57177603
7313489472,278823482,0.57177603
7313490646,278823482,0.57177603
7308208279,281772184,0.57144046
7307939395,269536954,0.5713911
7313801553,281348397,0.57129854
7303286072,281396490,0.57123536
7303283338,281396490,0.57123536
7307858963,278295100,0.57122934
7310333061,271231907,0.5711683
7309473408,279884479,0.5711162
7311065181,279884479,0.5711162
7307418741,279884479,0.5711162
7311065126,279884479,0.5711162
7311054782,279884479,0.5711162
7306907145,279884479,0.5711162
7310549228,279884479,0.5711162
7307673763,279884479,0.5711162
7310491295,279884479,0.5711162
7310565318,279884479,0.5711162
7306825888,279884479,0.5711162
7311107261,280697596,0.5709231
7311139537,280697596,0.5709231
7310622032,281348397,0.57075566
7316506321,263714082,0.5705496
7307360811,263714082,0.5705496
7305758661,279731112,0.5702822
7305758086,274396023,0.5702822
7314849046,279617249,0.57024777
7316199814,278422068,0.5702348
7315278116,251799160,0.5701776
7309897046,275886527,0.57010686
7306573861,232271704,0.57003987
7306587046,232271704,0.57003987
7307090545,232271704,0.57003987
7315594504,279749113,0.56981164
7316831551,278988606,0.56969124
7302286966,278988606,0.56969124
7309671559,281187135,0.56951463
7309143587,279091021,0.5691686
7307784467,281425636,0.56912553
7311938956,281143096,0.5690526
7311290868,267822143,0.5689458
7314307360,276711449,0.568844
7314307359,276711449,0.568844
7309932214,278780020,0.5687327
7307655866,280531547,0.56849396
7310048776,279884479,0.5683443
7315760607,253920124,0.56827956
7313427248,277026410,0.56827193
7314874034,280315557,0.5682247
7309191843,274759434,0.56821764
7311945594,278098458,0.5679188
7306535087,281551813,0.5678165
7316380068,275626428,0.5677906
7308158433,281356633,0.5675414
7309480092,268499315,0.5672926
7315071257,280073255,0.5672889
7315767218,278899762,0.56725615
7314768732,278899762,0.56725615
7313298285,278899762,0.5672361
7310800584,279735659,0.5672088
7302781805,279617366,0.5670881
7302303870,279617366,0.5670881
7311935525,280451555,0.56700486
7313349205,280451555,0.56700486
7313349184,280451555,0.56700486
7313349138,280451555,0.56700486
7313349047,280451555,0.56700486
7313349045,280451555,0.56700486
7313355755,280451555,0.56700486
7313349033,280451555,0.56700486
7313325260,280451555,0.56700486
7311878084,280451555,0.56700486
7313343490,280451555,0.56700486
7313349228,280451555,0.56700486
7313355970,280451555,0.56700486
7313355937,280451555,0.56700486
7313355911,280451555,0.56700486
7313388018,280451555,0.56700486
7313387991,280451555,0.56700486
7313387985,280451555,0.56700486
7313355772,280451555,0.56700486
7313387951,280451555,0.56700486
7311878304,280451555,0.56700486
7313319708,280451555,0.56700486
7313319649,280451555,0.56700486
7313235450,280451555,0.56700486
7313235473,280451555,0.56700486
7313237218,280451555,0.56700486
7313237219,280451555,0.56700486
7313237244,280451555,0.56700486
7313355881,280451555,0.56700486
7311773177,280451555,0.56700486
7311771910,280451555,0.56700486
7311770006,280451555,0.56700486
7311768653,280451555,0.56700486
7313349305,280451555,0.56700486
7311767818,280451555,0.56700486
7313237267,280451555,0.56700486
7313237311,280451555,0.56700486
7313239137,280451555,0.56700486
7311878040,280451555,0.56700486
7313336957,280451555,0.56700486
7313336871,280451555,0.56700486
7313355675,280451555,0.56700486
7313336979,280451555,0.56700486
